S0,S1,S2,S3,main_pump,aux_pump,ultrasound,class
1,1,0,0,1,1,2601,normal
1,1,0,0,1,1,2603,normal
1,1,0,0,1,1,2612,normal
1,1,0,0,1,1,2622,normal
1,1,0,0,1,1,2633,normal
1,1,0,0,1,1,2631,normal
1,1,0,0,1,1,2631,normal
1,1,0,0,1,1,2641,normal
1,1,0,0,1,1,2661,normal
1,1,0,0,1,1,2651,normal
1,1,0,0,1,1,2671,normal
1,1,0,0,1,1,2671,normal
1,1,0,0,1,1,2690,normal
1,1,0,0,1,1,2691,normal
1,1,0,0,1,1,2710,normal
1,1,0,0,1,1,2710,normal
1,1,0,0,1,1,2718,normal
1,1,0,0,1,1,2719,normal
1,1,0,0,1,1,2729,normal
1,1,0,0,1,1,2739,normal
1,1,0,0,1,1,2747,normal
1,1,0,0,1,1,2758,normal
1,1,0,0,1,1,2768,normal
1,1,0,0,1,1,2767,normal
1,1,0,0,1,1,2775,normal
1,1,0,0,1,1,2779,normal
1,1,0,0,1,1,2794,normal
1,1,0,0,1,1,2795,normal
1,1,0,0,1,1,2805,normal
1,1,0,0,1,1,2817,normal
1,1,0,0,1,1,2821,normal
1,1,0,0,1,1,2828,normal
1,1,0,0,1,1,2837,normal
1,1,0,0,1,1,2843,normal
1,1,0,0,1,1,2851,normal
1,1,0,0,1,1,2865,normal
1,1,0,0,1,1,2865,normal
1,1,0,0,1,1,2873,normal
1,1,0,0,1,1,2885,normal
1,1,0,0,1,1,2896,normal
1,1,0,0,1,1,2894,normal
1,1,0,0,1,1,2905,normal
1,1,0,0,1,1,2912,normal
1,1,0,0,1,1,2915,normal
1,1,0,0,1,1,2924,normal
1,1,0,0,1,1,2932,normal
1,1,0,0,1,1,2934,normal
1,1,0,0,1,1,2946,normal
1,1,0,0,1,1,2954,normal
1,1,0,0,1,1,2965,normal
1,1,0,0,1,1,2962,normal
1,1,0,0,1,1,2974,normal
1,1,0,0,1,1,2960,normal
1,1,0,0,1,1,2993,normal
1,1,0,0,1,1,2993,normal
1,1,0,0,1,1,3003,normal
1,1,0,0,1,1,3010,normal
1,1,0,0,1,1,3022,normal
1,1,0,0,1,1,3032,normal
1,1,0,0,1,1,3032,normal
1,1,0,0,1,1,3053,normal
1,1,0,0,1,1,3051,normal
1,1,0,0,1,1,3060,normal
1,1,0,0,1,1,3061,normal
1,1,0,0,1,1,3077,normal
1,1,0,0,1,1,3081,normal
1,1,0,0,1,1,3089,normal
1,1,0,0,1,1,3090,normal
1,1,0,0,1,1,3100,normal
1,1,0,0,1,1,3109,normal
1,1,0,0,1,1,3120,normal
1,1,0,0,1,1,3120,normal
1,1,0,0,1,1,3128,normal
1,1,0,0,1,1,3138,normal
1,1,0,0,1,1,3130,normal
1,1,0,0,1,1,3149,normal
1,1,0,0,1,1,3160,normal
1,1,0,0,1,1,3169,normal
1,1,0,0,1,1,3166,normal
1,1,0,0,1,1,3177,normal
1,1,0,0,1,1,3189,normal
1,1,0,0,1,1,3197,normal
1,1,0,0,1,1,3204,normal
1,1,0,0,1,1,3219,normal
1,1,0,0,1,1,3217,normal
1,1,0,0,1,1,3227,normal
1,1,0,0,1,1,3238,normal
1,1,0,0,1,1,3247,normal
1,1,0,0,1,1,3257,normal
1,1,0,0,1,1,3258,normal
1,1,0,0,1,1,3276,normal
1,1,0,0,1,1,3277,normal
1,1,0,0,1,1,3285,normal
1,1,0,0,1,1,3286,normal
1,1,0,0,1,1,3296,normal
1,1,0,0,1,1,3307,normal
1,1,0,0,1,1,3313,normal
1,1,0,0,1,1,3315,normal
1,1,0,0,1,1,3322,normal
1,1,0,0,1,1,3344,normal
1,1,0,0,1,1,3340,normal
1,1,0,0,1,1,3354,normal
1,1,0,0,1,1,3353,normal
1,1,0,0,1,1,3362,normal
1,1,0,0,1,1,3375,normal
1,1,0,0,1,1,3379,normal
1,1,0,0,1,1,3393,normal
1,1,0,0,1,1,3393,normal
1,1,0,0,1,1,3403,normal
1,1,0,0,1,1,3414,normal
1,1,0,0,1,1,3413,normal
1,1,0,0,1,1,3432,normal
1,1,0,0,1,1,3431,normal
1,1,0,0,1,1,3442,normal
1,1,0,0,1,1,3453,normal
1,1,0,0,1,1,3452,normal
1,1,0,0,1,1,3458,normal
1,1,0,0,1,1,3470,normal
1,1,0,0,1,1,3481,normal
1,1,0,0,1,1,3479,normal
1,1,0,0,1,1,3492,normal
1,1,0,0,1,1,3501,normal
1,1,0,0,1,1,3510,normal
1,1,0,0,1,1,3515,normal
1,1,0,0,1,1,3520,normal
1,1,0,0,1,1,3531,normal
1,1,0,0,1,1,3540,normal
1,1,0,0,1,1,3548,normal
1,1,0,0,1,1,3547,normal
1,1,0,0,1,1,3559,normal
1,1,0,0,1,1,3568,normal
1,1,0,0,1,1,3580,normal
1,1,0,0,1,1,3579,normal
1,1,0,0,1,1,3586,normal
1,1,0,0,1,1,3598,normal
1,1,0,0,1,1,3608,normal
1,1,0,0,1,1,3609,normal
1,1,0,0,1,1,3615,normal
1,1,0,0,1,1,3628,normal
1,1,0,0,1,1,3635,normal
1,1,0,0,1,1,3637,normal
1,1,0,0,1,1,3648,normal
1,1,0,0,1,1,3656,normal
1,1,0,0,1,1,3668,normal
1,1,0,0,1,1,3676,normal
1,1,0,0,1,1,3674,normal
1,1,0,0,1,1,3685,normal
1,1,0,0,1,1,3697,normal
1,1,0,0,1,1,3706,normal
1,1,0,0,1,1,3706,normal
1,1,0,0,1,1,3717,normal
1,1,0,0,1,1,3725,normal
1,1,0,0,1,1,3736,normal
1,1,0,0,1,1,3735,normal
1,1,0,0,1,1,3746,normal
1,1,0,0,1,1,3756,normal
1,1,0,0,1,1,3766,normal
1,1,0,0,1,1,3775,normal
1,1,0,0,1,1,3784,normal
1,1,0,0,1,1,3794,normal
1,1,0,0,1,1,3803,normal
1,1,0,0,1,1,3805,normal
1,1,0,0,1,1,3814,normal
1,1,0,0,1,1,3823,normal
1,1,0,0,1,1,3833,normal
1,1,0,0,1,1,3841,normal
1,1,0,0,1,1,3851,normal
1,1,0,0,1,1,3862,normal
1,1,0,0,1,1,3862,normal
1,1,0,0,1,1,3872,normal
1,1,0,0,1,1,3882,normal
1,1,0,0,1,1,3890,normal
1,1,0,0,1,1,3899,normal
1,1,0,0,1,1,3900,normal
1,1,0,0,1,1,3911,normal
1,1,0,0,1,1,3921,normal
1,1,0,0,1,1,3932,normal
1,1,0,0,1,1,3932,normal
1,1,0,0,1,1,3940,normal
1,1,0,0,1,1,3948,normal
1,1,0,0,1,1,3956,normal
1,1,0,0,1,1,3969,normal
1,1,0,0,1,1,3967,normal
1,1,0,0,1,1,3978,normal
1,1,0,0,1,1,3989,normal
1,1,0,0,1,1,3989,normal
1,1,0,0,1,1,3999,normal
1,1,0,0,1,1,4006,normal
1,1,0,0,1,1,4018,normal
1,1,0,0,1,1,4028,normal
1,1,0,0,1,1,4028,normal
1,1,0,0,1,1,4035,normal
1,1,0,0,1,1,4045,normal
1,1,0,0,1,1,4056,normal
1,1,0,0,1,1,4063,normal
1,1,0,0,1,1,4067,normal
1,1,0,0,1,1,4077,normal
1,1,0,0,1,1,4088,normal
1,1,0,0,1,1,4098,normal
1,1,0,0,1,1,4095,normal
1,1,0,0,1,1,4105,normal
1,1,0,0,1,1,4114,normal
1,1,0,0,1,1,4123,normal
1,1,0,0,1,1,4125,normal
1,1,0,0,1,1,4134,normal
1,1,0,0,1,1,4147,normal
1,1,0,0,1,1,4155,normal
1,1,0,0,1,1,4160,normal
1,1,0,0,1,1,4162,normal
1,1,0,0,1,1,4175,normal
1,1,0,0,1,1,4183,normal
1,1,0,0,1,1,4194,normal
1,1,0,0,1,1,4190,normal
1,1,0,0,1,1,4204,normal
1,1,0,0,1,1,4214,normal
1,1,0,0,1,1,4223,normal
1,1,0,0,1,1,4233,normal
1,1,0,0,1,1,4233,normal
1,1,0,0,1,1,4242,normal
1,1,0,0,1,1,4254,normal
1,1,0,0,1,1,4262,normal
1,1,0,0,1,1,4264,normal
1,1,0,0,1,1,4271,normal
1,1,0,0,1,1,4281,normal
1,1,0,0,1,1,4289,normal
1,1,0,0,1,1,4299,normal
1,1,0,0,1,1,4302,normal
1,1,0,0,1,1,4308,normal
1,1,0,0,1,1,4320,normal
1,1,0,0,1,1,4327,normal
1,1,0,0,1,1,4330,normal
1,1,0,0,1,1,4337,normal
1,1,0,0,1,1,4350,normal
1,1,0,0,1,1,4360,normal
1,1,0,0,1,1,4369,normal
1,1,0,0,1,1,4366,normal
1,1,0,0,1,1,4376,normal
1,1,0,0,1,1,4389,normal
1,1,0,0,1,1,4398,normal
1,1,0,0,1,1,4400,normal
1,1,0,0,1,1,4410,normal
1,1,0,0,1,1,4419,normal
1,1,0,0,1,1,4429,normal
1,1,0,0,1,1,4438,normal
1,1,0,0,1,1,4440,normal
1,1,0,0,1,1,4448,normal
1,1,0,0,1,1,4459,normal
1,1,0,0,1,1,4469,normal
1,1,0,0,1,1,4475,normal
1,1,0,0,1,1,4476,normal
1,1,0,0,1,1,4486,normal
1,1,0,0,1,1,4492,normal
1,1,0,0,1,1,4507,normal
1,1,0,0,1,1,4507,normal
1,1,0,0,1,1,4514,normal
1,1,0,0,1,1,4523,normal
1,1,0,0,1,1,4532,normal
1,1,0,0,1,1,4535,normal
1,1,0,0,1,1,4547,normal
1,1,0,0,1,1,4546,normal
1,1,0,0,1,1,4557,normal
1,1,0,0,1,1,4564,normal
1,1,0,0,1,1,4575,normal
1,1,0,0,1,1,4586,normal
1,1,0,0,1,1,4593,normal
1,1,0,0,1,1,4592,normal
1,1,0,0,1,1,4606,normal
1,1,0,0,1,1,4614,normal
1,1,0,0,1,1,4625,normal
1,1,0,0,1,1,4625,normal
1,1,0,0,1,1,4634,normal
1,1,0,0,1,1,4641,normal
1,1,0,0,1,1,4641,normal
1,1,0,0,1,1,4651,normal
1,1,0,0,1,1,4662,normal
1,1,0,0,1,1,4670,normal
1,1,0,0,1,1,4670,normal
1,1,0,0,1,1,4682,normal
1,1,0,0,1,1,4693,normal
1,1,0,0,1,1,4692,normal
1,1,0,0,1,1,4702,normal
1,1,0,0,1,1,4713,normal
1,1,0,0,1,1,4722,normal
1,1,0,0,1,1,4720,normal
1,1,0,0,1,1,4731,normal
1,1,0,0,1,1,4741,normal
1,1,0,0,1,1,4751,normal
1,1,0,0,1,1,4759,normal
1,1,0,0,1,1,4761,normal
1,1,0,0,1,1,4770,normal
1,1,0,0,1,1,4775,normal
1,1,0,0,1,1,4787,normal
1,1,0,0,1,1,4801,normal
1,1,0,0,1,1,4800,normal
1,1,0,0,1,1,4806,normal
1,1,0,0,1,1,4818,normal
1,1,0,0,1,1,4827,normal
1,1,0,0,1,1,4835,normal
1,1,0,0,1,1,4839,normal
1,1,0,0,1,1,4847,normal
1,1,0,0,1,1,4857,normal
1,1,0,0,1,1,4868,normal
1,1,0,0,1,1,4873,normal
1,1,0,0,1,1,4874,normal
1,1,0,0,1,1,4885,normal
1,1,0,0,1,1,4894,normal
1,1,0,0,1,1,4905,normal
1,1,0,0,1,1,4917,normal
1,1,0,0,1,1,4918,normal
1,1,0,0,1,1,4927,normal
1,1,0,0,1,1,4935,normal
1,1,0,0,1,1,4943,normal
1,1,0,0,1,1,4947,normal
1,1,0,0,1,1,4956,normal
1,1,0,0,1,1,4967,normal
1,1,0,0,1,1,4963,normal
1,1,0,0,1,1,4973,normal
1,1,0,0,1,1,4983,normal
1,1,0,0,1,1,4991,normal
1,1,0,0,1,1,4995,normal
1,1,0,0,1,1,5004,normal
1,1,0,0,1,1,5015,normal
1,1,0,0,1,1,5024,normal
1,1,0,0,1,1,5026,normal
1,1,0,0,1,1,5034,normal
1,1,0,0,1,1,5041,normal
1,1,0,0,1,1,5050,normal
1,1,0,0,1,1,5063,normal
1,1,0,0,1,1,5073,normal
1,1,0,0,1,1,5073,normal
1,1,0,0,1,1,5083,normal
1,1,0,0,1,1,5090,normal
1,1,0,0,1,1,5094,normal
1,1,0,0,1,1,5104,normal
1,1,0,0,1,1,5109,normal
1,1,0,0,1,1,5120,normal
1,1,0,0,1,1,5128,normal
1,1,0,0,1,1,5131,normal
1,1,0,0,1,1,5142,normal
1,1,0,0,1,1,5150,normal
1,1,0,0,1,1,5151,normal
1,1,0,0,1,1,5160,normal
1,1,0,0,1,1,5171,normal
1,1,0,0,1,1,5181,normal
1,1,0,0,1,1,5181,normal
1,1,0,0,1,1,5187,normal
1,1,0,0,1,1,5200,normal
1,1,0,0,1,1,5207,normal
1,1,0,0,1,1,5205,normal
1,1,0,0,1,1,5216,normal
1,1,0,0,1,1,5218,normal
1,1,0,0,1,1,5227,normal
1,1,0,0,1,1,5240,normal
1,1,0,0,1,1,5250,normal
1,1,0,0,1,1,5257,normal
1,1,0,0,1,1,5256,normal
1,1,0,0,1,1,5268,normal
1,1,0,0,1,1,5278,normal
1,1,0,0,1,1,5288,normal
1,1,0,0,1,1,5289,normal
1,1,0,0,1,1,5298,normal
1,1,0,0,1,1,5308,normal
1,1,0,0,1,1,5317,normal
1,1,0,0,1,1,5327,normal
1,1,0,0,1,1,5337,normal
1,1,0,0,1,1,5338,normal
1,1,0,0,1,1,5347,normal
1,1,0,0,1,1,5356,normal
1,1,0,0,1,1,5365,normal
1,1,0,0,1,1,5362,normal
1,1,0,0,1,1,5372,normal
1,1,0,0,1,1,5381,normal
1,1,0,0,1,1,5392,normal
1,1,0,0,1,1,5397,normal
1,1,0,0,1,1,5405,normal
1,1,0,0,1,1,5415,normal
1,1,0,0,1,1,5426,normal
1,1,0,0,1,1,5430,normal
1,1,0,0,1,1,5433,normal
1,1,0,0,1,1,5439,normal
1,1,0,0,1,1,5444,normal
1,1,0,0,1,1,5454,normal
1,1,0,0,1,1,5461,normal
1,1,0,0,1,1,5471,normal
1,1,0,0,1,1,5470,normal
1,1,0,0,1,1,5480,normal
1,1,0,0,1,1,5488,normal
1,1,0,0,1,1,5500,normal
1,1,0,0,1,1,5499,normal
1,1,0,0,1,1,5514,normal
1,1,0,0,1,1,5522,normal
1,1,0,0,1,1,5518,normal
1,1,0,0,1,1,5530,normal
1,1,0,0,1,1,5540,normal
1,1,0,0,1,1,5543,normal
1,1,0,0,1,1,5553,normal
1,1,0,0,1,1,5563,normal
1,1,0,0,1,1,5566,normal
1,1,0,0,1,1,5570,normal
1,1,0,0,1,1,5581,normal
1,1,0,0,1,1,5591,normal
1,1,0,0,1,1,5592,normal
1,1,0,0,1,1,5598,normal
1,1,0,0,1,1,5607,normal
1,1,0,0,1,1,5605,normal
1,1,0,0,1,1,5620,normal
1,1,0,0,1,1,5629,normal
1,1,0,0,1,1,5636,normal
1,1,0,0,1,1,5646,normal
1,1,0,0,1,1,5649,normal
1,1,0,0,1,1,5660,normal
1,1,0,0,1,1,5666,normal
1,1,0,0,1,1,5668,normal
1,1,0,0,1,1,5675,normal
1,1,0,0,1,1,5684,normal
1,1,0,0,1,1,5693,normal
1,1,0,0,1,1,5703,normal
1,1,0,0,1,1,5709,normal
1,1,0,0,1,1,5719,normal
1,1,0,0,1,1,5726,normal
1,1,0,0,1,1,5736,normal
1,1,0,0,1,1,5742,normal
1,1,0,0,1,1,5748,normal
1,1,0,0,1,1,5757,normal
1,1,0,0,1,1,5767,normal
1,1,0,0,1,1,5767,normal
1,1,0,0,1,1,5778,normal
1,1,0,0,1,1,5784,normal
1,1,0,0,1,1,5792,normal
1,1,0,0,1,1,5791,normal
1,1,0,0,1,1,5802,normal
1,1,0,0,1,1,5813,normal
1,1,0,0,1,1,5822,normal
1,1,0,0,1,1,5826,normal
1,1,0,0,1,1,5835,normal
1,1,0,0,1,1,5845,normal
1,1,0,0,1,1,5841,normal
1,1,0,0,1,1,5852,normal
1,1,0,0,1,1,5858,normal
1,1,0,0,1,1,5869,normal
1,1,0,0,1,1,5872,normal
1,1,0,0,1,1,5880,normal
1,1,0,0,1,1,5894,normal
1,1,0,0,1,1,5894,normal
1,1,0,0,1,1,5905,normal
1,1,0,0,1,1,5909,normal
1,1,0,0,1,1,5922,normal
1,1,0,0,1,1,5919,normal
1,1,0,0,1,1,5927,normal
1,1,0,0,1,1,5942,normal
1,1,0,0,1,1,5951,normal
1,1,0,0,1,1,5955,normal
1,1,0,0,1,1,5957,normal
1,1,0,0,1,1,5968,normal
1,1,0,0,1,1,5979,normal
1,1,0,0,1,1,5977,normal
1,1,0,0,1,1,5985,normal
1,1,0,0,1,1,5995,normal
1,1,0,0,1,1,6002,normal
1,1,0,0,1,1,6008,normal
1,1,0,0,1,1,6021,normal
1,1,0,0,1,1,6025,normal
1,1,0,0,1,1,6030,normal
1,1,0,0,1,1,6040,normal
1,1,0,0,1,1,6051,normal
1,1,0,0,1,1,6045,normal
1,1,0,0,1,1,6058,normal
1,1,0,0,1,1,6066,normal
1,1,0,0,1,1,6073,normal
1,1,0,0,1,1,6077,normal
1,1,0,0,1,1,6084,normal
1,1,0,0,1,1,6093,normal
1,1,0,0,1,1,6101,normal
1,1,0,0,1,1,6113,normal
1,1,0,0,1,1,6124,normal
1,1,0,0,1,1,6124,normal
1,1,0,0,1,1,6137,normal
1,1,0,0,1,1,6141,normal
1,1,0,0,1,1,6156,normal
1,1,0,0,1,1,6158,normal
1,1,0,0,1,1,6168,normal
1,1,0,0,1,1,6178,normal
1,1,0,0,1,1,6188,normal
1,1,0,0,1,1,6187,normal
1,1,0,0,1,1,6196,normal
1,1,0,0,1,1,6205,normal
1,1,0,0,1,1,6217,normal
1,1,0,0,1,1,6217,normal
1,1,0,0,1,1,6226,normal
1,1,0,0,1,1,6235,normal
1,1,0,0,1,1,6244,normal
1,1,0,0,1,1,6254,normal
1,1,0,0,1,1,6252,normal
1,1,0,0,1,1,6266,normal
1,1,0,0,1,1,6274,normal
1,1,0,0,1,1,6276,normal
1,1,0,0,1,1,6285,normal
1,1,0,0,1,1,6295,normal
1,1,0,0,1,1,6305,normal
1,1,0,0,1,1,6314,normal
1,1,0,0,1,1,6320,normal
1,1,0,0,1,1,6322,normal
1,1,0,0,1,1,6331,normal
1,1,0,0,1,1,6339,normal
1,1,0,0,1,1,6348,normal
1,1,0,0,1,1,6355,normal
1,1,0,0,1,1,6364,normal
1,1,0,0,1,1,6371,normal
1,1,0,0,1,1,6379,normal
1,1,0,0,1,1,6393,normal
1,1,0,0,1,1,6403,normal
1,1,0,0,1,1,6398,normal
1,1,0,0,1,1,6409,normal
1,1,0,0,1,1,6420,normal
1,1,0,0,1,1,6425,normal
1,1,0,0,1,1,6430,normal
1,1,0,0,1,1,6442,normal
1,1,0,0,1,1,6445,normal
1,1,0,0,1,1,6447,normal
1,1,0,0,1,1,6454,normal
1,1,0,0,1,1,6471,normal
1,1,0,0,1,1,6470,normal
1,1,0,0,1,1,6480,normal
1,1,0,0,1,1,6491,normal
1,1,0,0,1,1,6489,normal
1,1,0,0,1,1,6499,normal
1,1,0,0,1,1,6509,normal
1,1,0,0,1,1,6515,normal
1,1,0,0,1,1,6527,normal
1,1,0,0,1,1,6528,normal
1,1,0,0,1,1,6532,normal
1,1,0,0,1,1,6542,normal
1,1,0,0,1,1,6547,normal
1,1,0,0,1,1,6552,normal
1,1,0,0,1,1,6567,normal
1,1,0,0,1,1,6569,normal
1,1,0,0,1,1,6575,normal
1,1,0,0,1,1,6581,normal
1,1,0,0,1,1,6591,normal
1,1,0,0,1,1,6596,normal
1,1,0,0,1,1,6607,normal
1,1,0,0,1,1,6618,normal
1,1,0,0,1,1,6614,normal
1,1,0,0,1,1,6620,normal
1,1,0,0,1,1,6629,normal
1,1,0,0,1,1,6635,normal
1,1,0,0,1,1,6642,normal
1,1,0,0,1,1,6657,normal
1,1,0,0,1,1,6664,normal
1,1,0,0,1,1,6663,normal
1,1,0,0,1,1,6676,normal
1,1,0,0,1,1,6685,normal
1,1,0,0,1,1,6694,normal
1,1,0,0,1,1,6693,normal
1,1,0,0,1,1,6703,normal
1,1,0,0,1,1,6709,normal
1,1,0,0,1,1,6724,normal
1,1,0,0,1,1,6733,normal
1,1,0,0,1,1,6744,normal
1,1,0,0,1,1,6749,normal
1,1,0,0,1,1,6754,normal
1,1,0,0,1,1,6757,normal
1,1,0,0,1,1,6759,normal
1,1,0,0,1,1,6768,normal
1,1,0,0,1,1,6775,normal
1,1,0,0,1,1,6791,normal
1,1,0,0,1,1,6792,normal
1,1,0,0,1,1,6803,normal
1,1,0,0,1,1,6813,normal
1,1,0,0,1,1,6823,normal
1,1,0,0,1,1,6818,normal
1,1,0,0,1,1,6829,normal
1,1,0,0,1,1,6832,normal
1,1,0,0,1,1,6834,normal
1,1,0,0,1,1,6843,normal
1,1,0,0,1,1,6854,normal
1,1,0,0,1,1,6870,normal
1,1,0,0,1,1,6873,normal
1,1,0,0,1,1,6879,normal
1,1,0,0,1,1,6884,normal
1,1,0,0,1,1,6895,normal
1,1,0,0,1,1,6893,normal
1,1,0,0,1,1,6902,normal
1,1,0,0,1,1,6912,normal
1,1,0,0,1,1,6928,normal
1,1,0,0,1,1,6922,normal
1,1,0,0,1,1,6934,normal
1,1,0,0,1,1,6943,normal
1,1,0,0,1,1,6958,normal
1,1,0,0,1,1,6958,normal
1,1,0,0,1,1,6959,normal
1,1,0,0,1,1,6978,normal
1,1,0,0,1,1,6979,normal
1,1,0,0,1,1,6980,normal
1,1,0,0,1,1,6994,normal
1,1,0,0,1,1,6998,normal
1,1,0,0,1,1,7005,normal
1,1,0,0,1,1,7017,normal
1,1,0,0,1,1,7019,normal
1,1,0,0,1,1,7022,normal
1,1,0,0,1,1,7033,normal
1,1,0,0,1,1,7037,normal
1,1,0,0,1,1,7044,normal
1,1,0,0,1,1,7057,normal
1,1,0,0,1,1,7057,normal
1,1,0,0,1,1,7062,normal
1,1,0,0,1,1,7068,normal
1,1,0,0,1,1,7077,normal
1,1,0,0,1,1,7077,normal
1,1,0,0,1,1,7089,normal
1,1,0,0,1,1,7101,normal
1,1,0,0,1,1,7116,normal
1,1,0,0,1,1,7113,normal
1,1,0,0,1,1,7124,normal
1,1,0,0,1,1,7135,normal
1,1,0,0,1,1,7135,normal
1,1,0,0,1,1,7136,normal
1,1,0,0,1,1,7149,normal
1,1,0,0,1,1,7146,normal
1,1,0,0,1,1,7161,normal
1,1,0,0,1,1,7164,normal
1,1,0,0,1,1,7183,normal
1,1,0,0,1,1,7175,normal
1,1,0,0,1,1,7195,normal
1,1,0,0,1,1,7194,normal
1,1,0,0,1,1,7212,normal
1,1,0,0,1,1,7213,normal
1,1,0,0,1,1,7223,normal
1,1,0,0,1,1,7233,normal
1,1,0,0,1,1,7243,normal
1,1,0,0,1,1,7251,normal
1,1,0,0,1,1,7251,normal
1,1,0,0,1,1,7262,normal
1,1,0,0,1,1,7272,normal
1,1,0,0,1,1,7282,normal
1,1,0,0,1,1,7272,normal
1,1,0,0,1,1,7290,normal
1,1,0,0,1,1,7290,normal
1,1,0,0,1,1,7301,normal
1,1,0,0,1,1,7307,normal
1,1,0,0,1,1,7313,normal
1,1,0,0,1,1,7321,normal
1,1,0,0,1,1,7330,normal
1,1,0,0,1,1,7339,normal
1,1,0,0,1,1,7339,normal
1,1,0,0,1,1,7357,normal
1,1,0,0,1,1,7366,normal
1,1,0,0,1,1,7368,normal
1,1,0,0,1,1,7371,normal
1,1,0,0,1,1,7379,normal
1,1,0,0,1,1,7388,normal
1,1,0,0,1,1,7396,normal
1,1,0,0,1,1,7398,normal
1,1,0,0,1,1,7414,normal
1,1,0,0,1,1,7420,normal
1,1,0,0,1,1,7433,normal
1,1,0,0,1,1,7427,normal
1,1,0,0,1,1,7437,normal
1,1,0,0,1,1,7448,normal
1,1,0,0,1,1,7459,normal
1,1,0,0,1,1,7467,normal
1,1,0,0,1,1,7472,normal
1,1,0,0,1,1,7483,normal
1,1,0,0,1,1,7486,normal
1,1,0,0,1,1,7497,normal
1,1,0,0,1,1,7506,normal
1,1,0,0,1,1,7516,normal
1,1,0,0,1,1,7516,normal
1,1,0,0,1,1,7521,normal
1,1,0,0,1,1,7525,normal
1,1,0,0,1,1,7533,normal
1,1,0,0,1,1,7542,normal
1,1,0,0,1,1,7555,normal
1,1,0,0,1,1,7548,normal
1,1,0,0,1,1,7559,normal
1,1,0,0,1,1,7570,normal
1,1,0,0,1,1,7573,normal
1,1,0,0,1,1,7583,normal
1,1,0,0,1,1,7593,normal
1,1,0,0,1,1,7604,normal
1,1,0,0,1,1,7594,normal
1,1,0,0,1,1,7606,normal
1,1,0,0,1,1,7614,normal
1,1,0,0,1,1,7621,normal
1,1,0,0,1,1,7632,normal
1,1,0,0,1,1,7624,normal
1,1,0,0,1,1,7638,normal
1,1,0,0,1,1,7645,normal
1,1,0,0,1,1,7663,normal
1,1,0,0,1,1,7661,normal
1,1,0,0,1,1,7670,normal
1,1,0,0,1,1,7682,normal
1,1,0,0,1,1,7678,normal
1,1,0,0,1,1,7692,normal
1,1,0,0,1,1,7694,normal
1,1,0,0,1,1,7700,normal
1,1,0,0,1,1,7709,normal
1,1,0,0,1,1,7719,normal
1,1,0,0,1,1,7718,normal
1,1,0,0,1,1,7736,normal
1,1,0,0,1,1,7735,normal
1,1,0,0,1,1,7739,normal
1,1,0,0,1,1,7757,normal
1,1,0,0,1,1,7769,normal
1,1,0,0,1,1,7770,normal
1,1,0,0,1,1,7780,normal
1,1,0,0,1,1,7779,normal
1,1,0,0,1,1,7787,normal
1,1,0,0,1,1,7790,normal
1,1,0,0,1,1,7807,normal
1,1,0,0,1,1,7809,normal
1,1,0,0,1,1,7821,normal
1,1,0,0,1,1,7833,normal
1,1,0,0,1,1,7836,normal
1,1,0,0,1,1,7847,normal
1,1,0,0,1,1,7858,normal
1,1,0,0,1,1,7868,normal
1,1,0,0,1,1,7859,normal
1,1,0,0,1,1,7868,normal
1,1,0,0,1,1,7885,normal
1,1,0,0,1,1,7874,normal
1,1,0,0,1,1,7897,normal
1,1,0,0,1,1,7907,normal
1,1,0,0,1,1,7903,normal
1,1,0,0,1,1,7913,normal
1,1,0,0,1,1,7923,normal
1,1,0,0,1,1,7925,normal
1,1,0,0,1,1,7937,normal
1,1,0,0,1,1,7941,normal
1,1,0,0,1,1,7942,normal
1,1,0,0,1,1,7959,normal
1,1,0,0,1,1,7969,normal
1,1,0,0,1,1,7974,normal
1,1,0,0,1,1,7984,normal
1,1,0,0,1,1,7993,normal
1,1,0,0,1,1,7993,normal
1,1,0,0,1,1,7991,normal
1,1,0,0,1,1,8001,normal
1,1,0,0,1,1,8018,normal
1,1,0,0,1,1,8013,normal
1,1,0,0,1,1,8025,normal
1,1,0,0,1,1,8035,normal
1,1,0,0,1,1,8030,normal
1,1,0,0,1,1,8039,normal
1,1,0,0,1,1,8052,normal
1,1,0,0,1,1,8062,normal
1,1,0,0,1,1,8072,normal
1,1,0,0,1,1,8067,normal
1,1,0,0,1,1,8075,normal
1,1,0,0,1,1,8080,normal
1,1,0,0,1,1,8091,normal
1,1,0,0,1,1,8100,normal
1,1,0,0,1,1,8109,normal
1,1,0,0,1,1,8120,normal
1,1,0,0,1,1,8108,normal
1,1,0,0,1,1,8126,normal
1,1,0,0,1,1,8129,normal
1,1,0,0,1,1,8131,normal
1,1,0,0,1,1,8150,normal
1,1,0,0,1,1,8158,normal
1,1,0,0,1,1,8147,normal
1,1,0,0,1,1,8162,normal
1,1,0,0,1,1,8178,normal
1,1,0,0,1,1,8168,normal
1,1,0,0,1,1,8175,normal
1,1,0,0,1,1,8191,normal
1,1,0,0,1,1,8200,normal
1,1,0,0,1,1,8208,normal
1,1,0,0,1,1,8217,normal
1,1,0,0,1,1,8217,normal
1,1,0,0,1,1,8216,normal
1,1,0,0,1,1,8228,normal
1,1,0,0,1,1,8238,normal
1,1,0,0,1,1,8247,normal
1,1,0,0,1,1,8256,normal
1,1,0,0,1,1,8267,normal
