S0,S1,S2,S3,main_pump,aux_pump,ultrasound,class
1,1,0,0,1,1,5190,blocked
1,1,0,0,1,1,5185,blocked
1,1,0,0,1,1,5200,blocked
1,1,0,0,1,1,5211,blocked
1,1,0,0,1,1,5206,blocked
1,1,0,0,1,1,5220,blocked
1,1,0,0,1,1,5221,blocked
1,1,0,0,1,1,5228,blocked
1,1,0,0,1,1,5240,blocked
1,1,0,0,1,1,5239,blocked
1,1,0,0,1,1,5249,blocked
1,1,0,0,1,1,5250,blocked
1,1,0,0,1,1,5255,blocked
1,1,0,0,1,1,5270,blocked
1,1,0,0,1,1,5270,blocked
1,1,0,0,1,1,5277,blocked
1,1,0,0,1,1,5284,blocked
1,1,0,0,1,1,5288,blocked
1,1,0,0,1,1,5293,blocked
1,1,0,0,1,1,5305,blocked
1,1,0,0,1,1,5308,blocked
1,1,0,0,1,1,5319,blocked
1,1,0,0,1,1,5316,blocked
1,1,0,0,1,1,5325,blocked
1,1,0,0,1,1,5337,blocked
1,1,0,0,1,1,5337,blocked
1,1,0,0,1,1,5348,blocked
1,1,0,0,1,1,5354,blocked
1,1,0,0,1,1,5358,blocked
1,1,0,0,1,1,5367,blocked
1,1,0,0,1,1,5372,blocked
1,1,0,0,1,1,5372,blocked
1,1,0,0,1,1,5384,blocked
1,1,0,0,1,1,5380,blocked
1,1,0,0,1,1,5397,blocked
1,1,0,0,1,1,5403,blocked
1,1,0,0,1,1,5406,blocked
1,1,0,0,1,1,5415,blocked
1,1,0,0,1,1,5411,blocked
1,1,0,0,1,1,5424,blocked
1,1,0,0,1,1,5432,blocked
1,1,0,0,1,1,5430,blocked
1,1,0,0,1,1,5444,blocked
1,1,0,0,1,1,5442,blocked
1,1,0,0,1,1,5449,blocked
1,1,0,0,1,1,5464,blocked
1,1,0,0,1,1,5474,blocked
1,1,0,0,1,1,5472,blocked
1,1,0,0,1,1,5485,blocked
1,1,0,0,1,1,5480,blocked
1,1,0,0,1,1,5493,blocked
1,1,0,0,1,1,5494,blocked
1,1,0,0,1,1,5503,blocked
1,1,0,0,1,1,5513,blocked
1,1,0,0,1,1,5514,blocked
1,1,0,0,1,1,5520,blocked
1,1,0,0,1,1,5532,blocked
1,1,0,0,1,1,5533,blocked
1,1,0,0,1,1,5537,blocked
1,1,0,0,1,1,5543,blocked
1,1,0,0,1,1,5550,blocked
1,1,0,0,1,1,5558,blocked
1,1,0,0,1,1,5563,blocked
1,1,0,0,1,1,5569,blocked
1,1,0,0,1,1,5579,blocked
1,1,0,0,1,1,5581,blocked
1,1,0,0,1,1,5586,blocked
1,1,0,0,1,1,5598,blocked
1,1,0,0,1,1,5601,blocked
1,1,0,0,1,1,5607,blocked
1,1,0,0,1,1,5609,blocked
1,1,0,0,1,1,5621,blocked
1,1,0,0,1,1,5616,blocked
1,1,0,0,1,1,5629,blocked
1,1,0,0,1,1,5641,blocked
1,1,0,0,1,1,5637,blocked
1,1,0,0,1,1,5651,blocked
1,1,0,0,1,1,5660,blocked
1,1,0,0,1,1,5657,blocked
1,1,0,0,1,1,5665,blocked
1,1,0,0,1,1,5679,blocked
1,1,0,0,1,1,5675,blocked
1,1,0,0,1,1,5690,blocked
1,1,0,0,1,1,5686,blocked
1,1,0,0,1,1,5693,blocked
1,1,0,0,1,1,5707,blocked
1,1,0,0,1,1,5707,blocked
1,1,0,0,1,1,5714,blocked
1,1,0,0,1,1,5719,blocked
1,1,0,0,1,1,5724,blocked
1,1,0,0,1,1,5735,blocked
1,1,0,0,1,1,5739,blocked
1,1,0,0,1,1,5742,blocked
1,1,0,0,1,1,5756,blocked
1,1,0,0,1,1,5758,blocked
1,1,0,0,1,1,5762,blocked
1,1,0,0,1,1,5767,blocked
1,1,0,0,1,1,5778,blocked
1,1,0,0,1,1,5786,blocked
1,1,0,0,1,1,5786,blocked
1,1,0,0,1,1,5797,blocked
1,1,0,0,1,1,5803,blocked
1,1,0,0,1,1,5807,blocked
1,1,0,0,1,1,5811,blocked
1,1,0,0,1,1,5814,blocked
1,1,0,0,1,1,5826,blocked
1,1,0,0,1,1,5822,blocked
1,1,0,0,1,1,5830,blocked
1,1,0,0,1,1,5846,blocked
1,1,0,0,1,1,5853,blocked
1,1,0,0,1,1,5848,blocked
1,1,0,0,1,1,5863,blocked
1,1,0,0,1,1,5861,blocked
1,1,0,0,1,1,5870,blocked
1,1,0,0,1,1,5885,blocked
1,1,0,0,1,1,5880,blocked
1,1,0,0,1,1,5890,blocked
1,1,0,0,1,1,5892,blocked
1,1,0,0,1,1,5898,blocked
1,1,0,0,1,1,5911,blocked
1,1,0,0,1,1,5914,blocked
1,1,0,0,1,1,5919,blocked
1,1,0,0,1,1,5924,blocked
1,1,0,0,1,1,5927,blocked
1,1,0,0,1,1,5936,blocked
1,1,0,0,1,1,5944,blocked
1,1,0,0,1,1,5947,blocked
1,1,0,0,1,1,5952,blocked
1,1,0,0,1,1,5963,blocked
1,1,0,0,1,1,5961,blocked
1,1,0,0,1,1,5973,blocked
1,1,0,0,1,1,5979,blocked
1,1,0,0,1,1,5986,blocked
1,1,0,0,1,1,5991,blocked
1,1,0,0,1,1,5988,blocked
1,1,0,0,1,1,5999,blocked
1,1,0,0,1,1,6010,blocked
1,1,0,0,1,1,6005,blocked
1,1,0,0,1,1,6019,blocked
1,1,0,0,1,1,6032,blocked
1,1,0,0,1,1,6027,blocked
1,1,0,0,1,1,6040,blocked
1,1,0,0,1,1,6050,blocked
1,1,0,0,1,1,6044,blocked
1,1,0,0,1,1,6057,blocked
1,1,0,0,1,1,6057,blocked
1,1,0,0,1,1,6064,blocked
1,1,0,0,1,1,6079,blocked
1,1,0,0,1,1,6080,blocked
1,1,0,0,1,1,6085,blocked
1,1,0,0,1,1,6090,blocked
1,1,0,0,1,1,6093,blocked
1,1,0,0,1,1,6108,blocked
1,1,0,0,1,1,6105,blocked
1,1,0,0,1,1,6116,blocked
1,1,0,0,1,1,6119,blocked
1,1,0,0,1,1,6129,blocked
1,1,0,0,1,1,6137,blocked
1,1,0,0,1,1,6139,blocked
1,1,0,0,1,1,6146,blocked
1,1,0,0,1,1,6145,blocked
1,1,0,0,1,1,6158,blocked
1,1,0,0,1,1,6163,blocked
1,1,0,0,1,1,6168,blocked
1,1,0,0,1,1,6176,blocked
1,1,0,0,1,1,6171,blocked
1,1,0,0,1,1,6184,blocked
1,1,0,0,1,1,6183,blocked
1,1,0,0,1,1,6191,blocked
1,1,0,0,1,1,6206,blocked
1,1,0,0,1,1,6212,blocked
1,1,0,0,1,1,6213,blocked
1,1,0,0,1,1,6227,blocked
1,1,0,0,1,1,6220,blocked
1,1,0,0,1,1,6235,blocked
1,1,0,0,1,1,6246,blocked
1,1,0,0,1,1,6243,blocked
1,1,0,0,1,1,6255,blocked
1,1,0,0,1,1,6256,blocked
1,1,0,0,1,1,6260,blocked
1,1,0,0,1,1,6276,blocked
1,1,0,0,1,1,6273,blocked
1,1,0,0,1,1,6278,blocked
1,1,0,0,1,1,6285,blocked
1,1,0,0,1,1,6289,blocked
1,1,0,0,1,1,6305,blocked
1,1,0,0,1,1,6304,blocked
1,1,0,0,1,1,6306,blocked
1,1,0,0,1,1,6311,blocked
1,1,0,0,1,1,6321,blocked
1,1,0,0,1,1,6327,blocked
1,1,0,0,1,1,6333,blocked
1,1,0,0,1,1,6344,blocked
1,1,0,0,1,1,6349,blocked
1,1,0,0,1,1,6353,blocked
1,1,0,0,1,1,6362,blocked
1,1,0,0,1,1,6366,blocked
1,1,0,0,1,1,6370,blocked
1,1,0,0,1,1,6379,blocked
1,1,0,0,1,1,6377,blocked
1,1,0,0,1,1,6392,blocked
1,1,0,0,1,1,6397,blocked
1,1,0,0,1,1,6403,blocked
1,1,0,0,1,1,6410,blocked
1,1,0,0,1,1,6405,blocked
1,1,0,0,1,1,6415,blocked
1,1,0,0,1,1,6432,blocked
1,1,0,0,1,1,6427,blocked
1,1,0,0,1,1,6434,blocked
1,1,0,0,1,1,6442,blocked
1,1,0,0,1,1,6444,blocked
1,1,0,0,1,1,6461,blocked
1,1,0,0,1,1,6458,blocked
1,1,0,0,1,1,6464,blocked
1,1,0,0,1,1,6471,blocked
1,1,0,0,1,1,6475,blocked
1,1,0,0,1,1,6486,blocked
1,1,0,0,1,1,6487,blocked
1,1,0,0,1,1,6493,blocked
1,1,0,0,1,1,6499,blocked
1,1,0,0,1,1,6510,blocked
1,1,0,0,1,1,6509,blocked
1,1,0,0,1,1,6519,blocked
1,1,0,0,1,1,6530,blocked
1,1,0,0,1,1,6524,blocked
1,1,0,0,1,1,6539,blocked
1,1,0,0,1,1,6538,blocked
1,1,0,0,1,1,6548,blocked
1,1,0,0,1,1,6559,blocked
1,1,0,0,1,1,6553,blocked
1,1,0,0,1,1,6561,blocked
1,1,0,0,1,1,6576,blocked
1,1,0,0,1,1,6570,blocked
1,1,0,0,1,1,6585,blocked
1,1,0,0,1,1,6585,blocked
1,1,0,0,1,1,6591,blocked
1,1,0,0,1,1,6607,blocked
1,1,0,0,1,1,6599,blocked
1,1,0,0,1,1,6613,blocked
1,1,0,0,1,1,6626,blocked
1,1,0,0,1,1,6626,blocked
1,1,0,0,1,1,6635,blocked
1,1,0,0,1,1,6637,blocked
1,1,0,0,1,1,6643,blocked
1,1,0,0,1,1,6655,blocked
1,1,0,0,1,1,6657,blocked
1,1,0,0,1,1,6660,blocked
1,1,0,0,1,1,6670,blocked
1,1,0,0,1,1,6674,blocked
1,1,0,0,1,1,6677,blocked
1,1,0,0,1,1,6682,blocked
1,1,0,0,1,1,6691,blocked
1,1,0,0,1,1,6687,blocked
1,1,0,0,1,1,6704,blocked
1,1,0,0,1,1,6698,blocked
1,1,0,0,1,1,6708,blocked
1,1,0,0,1,1,6724,blocked
1,1,0,0,1,1,6716,blocked
1,1,0,0,1,1,6731,blocked
1,1,0,0,1,1,6744,blocked
1,1,0,0,1,1,6740,blocked
1,1,0,0,1,1,6753,blocked
1,1,0,0,1,1,6763,blocked
1,1,0,0,1,1,6762,blocked
1,1,0,0,1,1,6774,blocked
1,1,0,0,1,1,6770,blocked
1,1,0,0,1,1,6775,blocked
1,1,0,0,1,1,6782,blocked
1,1,0,0,1,1,6785,blocked
1,1,0,0,1,1,6798,blocked
1,1,0,0,1,1,6802,blocked
1,1,0,0,1,1,6812,blocked
1,1,0,0,1,1,6814,blocked
1,1,0,0,1,1,6820,blocked
1,1,0,0,1,1,6832,blocked
1,1,0,0,1,1,6825,blocked
1,1,0,0,1,1,6842,blocked
1,1,0,0,1,1,6851,blocked
1,1,0,0,1,1,6851,blocked
1,1,0,0,1,1,6862,blocked
1,1,0,0,1,1,6854,blocked
1,1,0,0,1,1,6871,blocked
1,1,0,0,1,1,6879,blocked
1,1,0,0,1,1,6880,blocked
1,1,0,0,1,1,6882,blocked
1,1,0,0,1,1,6891,blocked
1,1,0,0,1,1,6897,blocked
1,1,0,0,1,1,6901,blocked
1,1,0,0,1,1,6909,blocked
1,1,0,0,1,1,6917,blocked
1,1,0,0,1,1,6920,blocked
1,1,0,0,1,1,6925,blocked
1,1,0,0,1,1,6931,blocked
1,1,0,0,1,1,6939,blocked
1,1,0,0,1,1,6950,blocked
1,1,0,0,1,1,6956,blocked
1,1,0,0,1,1,6959,blocked
1,1,0,0,1,1,6964,blocked
1,1,0,0,1,1,6969,blocked
1,1,0,0,1,1,6978,blocked
1,1,0,0,1,1,6980,blocked
1,1,0,0,1,1,6989,blocked
1,1,0,0,1,1,6994,blocked
1,1,0,0,1,1,6990,blocked
1,1,0,0,1,1,7007,blocked
1,1,0,0,1,1,7000,blocked
1,1,0,0,1,1,7013,blocked
1,1,0,0,1,1,7028,blocked
1,1,0,0,1,1,7019,blocked
1,1,0,0,1,1,7035,blocked
1,1,0,0,1,1,7028,blocked
1,1,0,0,1,1,7045,blocked
1,1,0,0,1,1,7057,blocked
1,1,0,0,1,1,7052,blocked
1,1,0,0,1,1,7066,blocked
1,1,0,0,1,1,7075,blocked
1,1,0,0,1,1,7074,blocked
1,1,0,0,1,1,7086,blocked
1,1,0,0,1,1,7080,blocked
1,1,0,0,1,1,7086,blocked
1,1,0,0,1,1,7105,blocked
1,1,0,0,1,1,7105,blocked
1,1,0,0,1,1,7111,blocked
1,1,0,0,1,1,7116,blocked
1,1,0,0,1,1,7122,blocked
1,1,0,0,1,1,7124,blocked
1,1,0,0,1,1,7135,blocked
1,1,0,0,1,1,7136,blocked
1,1,0,0,1,1,7138,blocked
1,1,0,0,1,1,7151,blocked
1,1,0,0,1,1,7145,blocked
1,1,0,0,1,1,7164,blocked
1,1,0,0,1,1,7164,blocked
1,1,0,0,1,1,7168,blocked
1,1,0,0,1,1,7183,blocked
1,1,0,0,1,1,7173,blocked
1,1,0,0,1,1,7191,blocked
1,1,0,0,1,1,7204,blocked
1,1,0,0,1,1,7199,blocked
1,1,0,0,1,1,7213,blocked
1,1,0,0,1,1,7210,blocked
1,1,0,0,1,1,7222,blocked
1,1,0,0,1,1,7228,blocked
1,1,0,0,1,1,7224,blocked
1,1,0,0,1,1,7243,blocked
1,1,0,0,1,1,7238,blocked
1,1,0,0,1,1,7241,blocked
1,1,0,0,1,1,7255,blocked
1,1,0,0,1,1,7252,blocked
1,1,0,0,1,1,7266,blocked
1,1,0,0,1,1,7266,blocked
1,1,0,0,1,1,7272,blocked
1,1,0,0,1,1,7280,blocked
1,1,0,0,1,1,7291,blocked
1,1,0,0,1,1,7294,blocked
1,1,0,0,1,1,7301,blocked
1,1,0,0,1,1,7309,blocked
1,1,0,0,1,1,7300,blocked
1,1,0,0,1,1,7317,blocked
1,1,0,0,1,1,7322,blocked
1,1,0,0,1,1,7321,blocked
1,1,0,0,1,1,7339,blocked
1,1,0,0,1,1,7328,blocked
1,1,0,0,1,1,7346,blocked
1,1,0,0,1,1,7360,blocked
1,1,0,0,1,1,7354,blocked
1,1,0,0,1,1,7359,blocked
1,1,0,0,1,1,7368,blocked
1,1,0,0,1,1,7370,blocked
1,1,0,0,1,1,7379,blocked
1,1,0,0,1,1,7383,blocked
1,1,0,0,1,1,7388,blocked
1,1,0,0,1,1,7406,blocked
1,1,0,0,1,1,7409,blocked
1,1,0,0,1,1,7411,blocked
1,1,0,0,1,1,7418,blocked
1,1,0,0,1,1,7426,blocked
1,1,0,0,1,1,7426,blocked
1,1,0,0,1,1,7433,blocked
1,1,0,0,1,1,7440,blocked
1,1,0,0,1,1,7438,blocked
1,1,0,0,1,1,7455,blocked
1,1,0,0,1,1,7445,blocked
1,1,0,0,1,1,7462,blocked
1,1,0,0,1,1,7477,blocked
1,1,0,0,1,1,7472,blocked
1,1,0,0,1,1,7475,blocked
1,1,0,0,1,1,7486,blocked
1,1,0,0,1,1,7486,blocked
1,1,0,0,1,1,7497,blocked
1,1,0,0,1,1,7500,blocked
1,1,0,0,1,1,7504,blocked
1,1,0,0,1,1,7519,blocked
1,1,0,0,1,1,7526,blocked
1,1,0,0,1,1,7528,blocked
1,1,0,0,1,1,7536,blocked
1,1,0,0,1,1,7534,blocked
1,1,0,0,1,1,7543,blocked
1,1,0,0,1,1,7555,blocked
1,1,0,0,1,1,7553,blocked
1,1,0,0,1,1,7564,blocked
1,1,0,0,1,1,7572,blocked
1,1,0,0,1,1,7571,blocked
1,1,0,0,1,1,7584,blocked
1,1,0,0,1,1,7577,blocked
1,1,0,0,1,1,7594,blocked
1,1,0,0,1,1,7600,blocked
1,1,0,0,1,1,7592,blocked
1,1,0,0,1,1,7610,blocked
1,1,0,0,1,1,7604,blocked
1,1,0,0,1,1,7616,blocked
1,1,0,0,1,1,7622,blocked
1,1,0,0,1,1,7631,blocked
1,1,0,0,1,1,7632,blocked
1,1,0,0,1,1,7636,blocked
1,1,0,0,1,1,7647,blocked
1,1,0,0,1,1,7652,blocked
1,1,0,0,1,1,7660,blocked
1,1,0,0,1,1,7671,blocked
1,1,0,0,1,1,7666,blocked
1,1,0,0,1,1,7682,blocked
1,1,0,0,1,1,7689,blocked
1,1,0,0,1,1,7680,blocked
1,1,0,0,1,1,7696,blocked
1,1,0,0,1,1,7693,blocked
1,1,0,0,1,1,7700,blocked
1,1,0,0,1,1,7719,blocked
1,1,0,0,1,1,7721,blocked
1,1,0,0,1,1,7720,blocked
1,1,0,0,1,1,7721,blocked
1,1,0,0,1,1,7739,blocked
1,1,0,0,1,1,7749,blocked
1,1,0,0,1,1,7739,blocked
1,1,0,0,1,1,7760,blocked
1,1,0,0,1,1,7755,blocked
1,1,0,0,1,1,7758,blocked
1,1,0,0,1,1,7775,blocked
1,1,0,0,1,1,7780,blocked
1,1,0,0,1,1,7785,blocked
1,1,0,0,1,1,7793,blocked
1,1,0,0,1,1,7798,blocked
1,1,0,0,1,1,7797,blocked
1,1,0,0,1,1,7801,blocked
1,1,0,0,1,1,7818,blocked
1,1,0,0,1,1,7827,blocked
1,1,0,0,1,1,7816,blocked
1,1,0,0,1,1,7830,blocked
1,1,0,0,1,1,7833,blocked
1,1,0,0,1,1,7835,blocked
1,1,0,0,1,1,7846,blocked
1,1,0,0,1,1,7849,blocked
1,1,0,0,1,1,7862,blocked
1,1,0,0,1,1,7853,blocked
1,1,0,0,1,1,7874,blocked
1,1,0,0,1,1,7887,blocked
1,1,0,0,1,1,7879,blocked
1,1,0,0,1,1,7896,blocked
1,1,0,0,1,1,7895,blocked
1,1,0,0,1,1,7893,blocked
1,1,0,0,1,1,7909,blocked
1,1,0,0,1,1,7915,blocked
1,1,0,0,1,1,7924,blocked
1,1,0,0,1,1,7921,blocked
1,1,0,0,1,1,7929,blocked
1,1,0,0,1,1,7946,blocked
1,1,0,0,1,1,7941,blocked
1,1,0,0,1,1,7953,blocked
1,1,0,0,1,1,7964,blocked
1,1,0,0,1,1,7953,blocked
1,1,0,0,1,1,7967,blocked
1,1,0,0,1,1,7968,blocked
1,1,0,0,1,1,7970,blocked
1,1,0,0,1,1,7981,blocked
1,1,0,0,1,1,7995,blocked
1,1,0,0,1,1,7992,blocked
1,1,0,0,0,1,7996,blocked
1,1,0,0,0,1,8007,blocked
1,1,0,0,0,1,8000,blocked
1,1,0,0,0,1,8002,blocked
1,1,0,0,0,1,8004,blocked
1,1,0,0,0,1,7992,blocked
1,1,0,0,0,1,7995,blocked
1,1,0,0,0,1,7993,blocked
1,1,0,0,0,1,7992,blocked
1,1,0,0,0,1,7980,blocked
1,1,0,0,0,1,7990,blocked
1,1,0,0,0,1,7985,blocked
1,1,0,0,0,1,7975,blocked
1,1,0,0,0,1,7984,blocked
1,1,0,1,0,1,7982,blocked
1,1,0,1,0,1,7970,blocked
1,1,0,1,0,1,7970,blocked
1,1,0,1,0,1,7975,blocked
1,1,0,1,0,1,7967,blocked
1,1,0,1,0,1,7963,blocked
1,1,0,1,0,1,7964,blocked
1,1,0,1,0,1,7951,blocked
1,1,0,1,0,1,7953,blocked
1,1,0,1,0,1,7965,blocked
1,1,0,1,0,1,7947,blocked
1,1,0,1,0,1,7942,blocked
1,1,0,1,0,1,7953,blocked
1,1,0,1,0,1,7956,blocked
1,1,0,1,0,1,7936,blocked
1,1,0,1,0,1,7945,blocked
1,1,0,1,0,1,7943,blocked
1,1,0,1,0,1,7932,blocked
1,1,0,1,0,1,7938,blocked
1,1,0,1,0,1,7927,blocked
1,1,0,1,0,1,7923,blocked
1,1,0,1,0,1,7934,blocked
1,1,0,1,0,1,7936,blocked
1,1,0,1,0,1,7915,blocked
1,1,0,1,0,1,7914,blocked
1,1,0,1,0,1,7925,blocked
1,1,0,1,0,1,7925,blocked
1,1,0,1,0,1,7913,blocked
1,1,0,1,0,1,7908,blocked
1,1,0,1,0,1,7915,blocked
1,1,0,1,0,1,7914,blocked
1,1,0,1,0,1,7903,blocked
1,1,0,1,0,1,7909,blocked
1,1,0,1,0,1,7906,blocked
1,1,0,1,0,1,7893,blocked
1,1,0,1,0,1,7903,blocked
1,1,0,1,0,1,7907,blocked
1,1,0,1,0,1,7892,blocked
1,1,0,1,0,1,7884,blocked
1,1,0,1,0,1,7893,blocked
1,1,0,1,0,1,7885,blocked
1,1,0,1,0,1,7891,blocked
1,1,0,1,0,1,7886,blocked
1,1,0,1,0,1,7887,blocked
1,1,0,1,0,1,7875,blocked
1,1,0,1,0,1,7877,blocked
1,1,0,1,0,1,7876,blocked
1,1,0,1,0,1,7876,blocked
1,1,0,1,0,1,7876,blocked
1,1,0,1,0,1,7866,blocked
1,1,0,1,0,1,7866,blocked
1,1,0,1,0,1,7865,blocked
1,1,0,1,0,1,7853,blocked
1,1,0,1,0,1,7857,blocked
1,1,0,1,0,1,7859,blocked
1,1,0,1,0,1,7857,blocked
1,1,0,1,0,1,7855,blocked
1,1,0,1,0,1,7854,blocked
1,1,0,1,0,1,7851,blocked
1,1,0,1,0,1,7857,blocked
1,1,0,1,0,1,7836,blocked
1,1,0,1,0,1,7835,blocked
1,1,0,1,0,1,7841,blocked
1,1,0,1,0,1,7848,blocked
1,1,0,1,0,1,7843,blocked
1,1,0,1,0,1,7825,blocked
1,1,0,1,0,1,7833,blocked
1,1,0,1,0,1,7838,blocked
1,1,0,1,0,1,7832,blocked
1,1,0,1,0,1,7815,blocked
1,1,0,1,0,1,7826,blocked
1,1,0,1,0,1,7829,blocked
1,1,0,1,0,1,7820,blocked
1,1,0,1,0,1,7827,blocked
1,1,0,1,0,1,7816,blocked
1,1,0,1,0,1,7807,blocked
1,1,0,1,0,1,7812,blocked
1,1,0,1,0,1,7818,blocked
1,1,0,1,0,1,7815,blocked
1,1,0,1,0,1,7796,blocked
1,1,0,1,0,1,7804,blocked
1,1,0,1,0,1,7809,blocked
1,1,0,1,0,1,7804,blocked
1,1,0,1,0,1,7786,blocked
1,1,0,1,0,1,7796,blocked
1,1,0,1,0,1,7799,blocked
1,1,0,1,0,1,7793,blocked
1,1,0,1,0,1,7787,blocked
1,1,0,1,0,1,7796,blocked
1,1,0,1,0,1,7777,blocked
1,1,0,1,0,1,7781,blocked
1,1,0,1,0,1,7776,blocked
1,1,0,1,0,1,7788,blocked
1,1,0,1,0,1,7777,blocked
1,1,0,1,0,1,7774,blocked
1,1,0,1,0,1,7779,blocked
1,1,0,1,0,1,7776,blocked
1,1,0,1,0,1,7766,blocked
1,1,0,1,0,1,7765,blocked
1,1,0,1,0,1,7770,blocked
1,1,0,1,0,1,7765,blocked
1,1,0,1,0,1,7757,blocked
1,1,0,1,0,1,7768,blocked
1,1,0,1,0,1,7759,blocked
1,1,0,1,0,1,7753,blocked
1,1,0,1,0,1,7749,blocked
1,1,0,1,0,1,7757,blocked
1,1,0,1,0,1,7747,blocked
1,1,0,1,0,1,7746,blocked
1,1,0,1,0,1,7750,blocked
1,1,0,1,0,1,7747,blocked
1,1,0,1,0,1,7737,blocked
1,1,0,1,0,1,7736,blocked
1,1,0,1,0,1,7741,blocked
1,1,0,1,0,1,7731,blocked
1,1,0,1,0,1,7739,blocked
1,1,0,1,0,1,7741,blocked
1,1,0,1,0,1,7720,blocked
1,1,0,1,0,1,7722,blocked
1,1,0,1,0,1,7730,blocked
1,1,0,1,0,1,7730,blocked
1,1,0,1,0,1,7708,blocked
1,1,0,1,0,1,7715,blocked
1,1,0,1,0,1,7721,blocked
1,1,0,1,0,1,7718,blocked
1,1,0,1,0,1,7708,blocked
1,1,0,1,0,1,7700,blocked
1,1,0,1,0,1,7703,blocked
1,1,0,1,0,1,7710,blocked
1,1,0,1,0,1,7709,blocked
1,1,0,1,0,1,7689,blocked
1,1,0,1,0,1,7696,blocked
1,1,0,1,0,1,7702,blocked
1,1,0,1,0,1,7689,blocked
1,1,0,1,0,1,7699,blocked
1,1,0,1,0,1,7692,blocked
1,1,0,1,0,1,7692,blocked
1,1,0,1,0,1,7686,blocked
1,1,0,1,0,1,7680,blocked
1,1,0,1,0,1,7688,blocked
1,1,0,1,0,1,7682,blocked
1,1,0,1,0,1,7674,blocked
1,1,0,1,0,1,7682,blocked
1,1,0,1,0,1,7680,blocked
1,1,0,1,0,1,7670,blocked
1,1,0,1,0,1,7671,blocked
1,1,0,1,0,1,7672,blocked
1,1,0,1,0,1,7661,blocked
1,1,0,1,0,1,7660,blocked
1,1,0,1,0,1,7670,blocked
1,1,0,1,0,1,7663,blocked
1,1,1,1,0,0,7654,blocked
1,1,1,1,0,0,7650,blocked
1,1,1,1,0,0,7660,blocked
1,1,1,1,0,0,7649,blocked
1,1,1,1,0,0,7653,blocked
1,1,1,1,0,0,7647,blocked
1,1,1,1,0,0,7641,blocked
1,1,1,1,0,0,7649,blocked
1,1,1,1,0,0,7643,blocked
1,1,1,1,0,0,7643,blocked
1,1,1,1,0,0,7639,blocked
1,1,1,1,0,0,7631,blocked
1,1,1,1,0,0,7628,blocked
1,1,1,1,0,0,7632,blocked
1,1,1,1,0,0,7630,blocked
1,1,1,1,0,0,7621,blocked
1,1,1,1,0,0,7630,blocked
1,1,1,1,0,0,7616,blocked
1,1,1,1,0,0,7622,blocked
1,1,1,1,0,0,7620,blocked
1,1,1,1,0,0,7610,blocked
1,1,1,1,0,0,7610,blocked
1,1,1,1,0,0,7614,blocked
1,1,1,1,0,0,7609,blocked
1,1,1,1,0,0,7602,blocked
1,1,1,1,0,0,7593,blocked
1,1,1,1,0,0,7598,blocked
1,1,1,1,0,0,7604,blocked
1,1,1,1,0,0,7599,blocked
1,1,1,1,0,0,7592,blocked
1,1,1,1,0,0,7592,blocked
1,1,1,1,0,0,7594,blocked
1,1,1,1,0,0,7586,blocked
1,1,1,1,0,0,7589,blocked
1,1,1,1,0,0,7593,blocked
1,1,1,1,0,0,7581,blocked
1,1,1,1,0,0,7575,blocked
1,1,1,1,0,0,7577,blocked
1,1,1,1,0,0,7583,blocked
1,1,1,1,0,0,7573,blocked
1,1,1,1,0,0,7562,blocked
1,1,1,1,0,0,7569,blocked
1,1,1,1,0,0,7575,blocked
1,1,1,1,0,0,7573,blocked
1,1,1,1,0,0,7564,blocked
1,1,1,1,0,0,7561,blocked
1,1,1,1,0,0,7559,blocked
1,1,1,1,0,0,7564,blocked
1,1,1,1,0,0,7555,blocked
1,1,1,1,0,0,7543,blocked
1,1,1,1,0,0,7550,blocked
1,1,1,1,0,0,7547,blocked
1,1,1,1,0,0,7550,blocked
1,1,1,1,0,0,7533,blocked
1,1,1,1,0,0,7543,blocked
1,1,1,1,0,0,7545,blocked
1,1,1,1,0,0,7538,blocked
1,1,1,1,0,0,7534,blocked
1,1,1,1,0,0,7534,blocked
1,1,1,1,0,0,7532,blocked
1,1,1,1,0,0,7536,blocked
1,1,1,1,0,0,7531,blocked
1,1,1,1,0,0,7523,blocked
1,1,1,1,0,0,7523,blocked
1,1,1,1,0,0,7526,blocked
1,1,1,1,0,0,7520,blocked
1,1,1,1,0,0,7525,blocked
1,1,1,1,0,0,7525,blocked
1,1,1,1,0,0,7505,blocked
1,1,1,1,0,0,7509,blocked
1,1,1,1,0,0,7516,blocked
1,1,1,1,0,0,7514,blocked
1,1,1,1,0,0,7506,blocked
1,1,1,1,0,0,7498,blocked
1,1,1,1,0,0,7497,blocked
1,1,1,1,0,0,7505,blocked
1,1,1,1,0,0,7497,blocked
1,1,1,1,0,0,7497,blocked
1,1,1,1,0,0,7489,blocked
1,1,1,1,0,0,7486,blocked
1,1,1,1,0,0,7494,blocked
1,1,1,1,0,0,7487,blocked
1,1,1,1,0,0,7481,blocked
1,1,1,1,0,0,7483,blocked
1,1,1,1,0,0,7475,blocked
1,1,1,1,0,0,7473,blocked
1,1,1,1,0,0,7477,blocked
1,1,1,1,0,0,7472,blocked
1,1,1,1,0,0,7466,blocked
1,1,1,1,0,0,7473,blocked
1,1,1,1,0,0,7461,blocked
1,1,1,1,0,0,7461,blocked
1,1,1,1,0,0,7464,blocked
1,1,1,1,0,0,7456,blocked
1,1,1,1,0,0,7448,blocked
